161, 92194, 851, 921, 0
162, 92459, 851, 924, 1
163, 92333, 851, 923, 2
164, 92540, 851, 925, 3
165, 92128, 851, 921, 4
166, 92535, 851, 925, 5
167, 91799, 829, 917, 0
168, 91779, 828, 917, 0
169, 91600, 823, 916, 0
170, 91827, 822, 918, 0
171, 91541, 816, 915, 0
172, 91199, 815, 911, 0
173, 89780, 808, 897, 0
174, 89376, 808, 893, 1
175, 89595, 799, 895, 0
176, 89545, 799, 895, 1
177, 88975, 799, 889, 2
178, 88987, 794, 889, 0
179, 88987, 794, 889, 1
180, 88529, 793, 885, 0
181, 87607, 793, 876, 1
182, 87126, 793, 871, 2
183, 87201, 788, 872, 0
184, 86698, 788, 866, 1
185, 86961, 784, 869, 0
186, 87468, 776, 874, 0
187, 86868, 776, 868, 1
188, 86713, 776, 867, 2
189, 86334, 772, 863, 0
190, 86141, 771, 861, 0
191, 86085, 771, 860, 1
192, 85887, 771, 858, 2
193, 85560, 771, 855, 3
194, 85527, 771, 855, 4
195, 85552, 771, 855, 5
196, 85672, 771, 856, 6
197, 85325, 771, 853, 7
198, 85503, 771, 855, 8
199, 85671, 767, 856, 0
200, 85825, 765, 858, 0
201, 85192, 765, 851, 1
202, 84859, 760, 848, 0
203, 83913, 743, 839, 0
204, 83445, 737, 834, 0
205, 83149, 737, 831, 1
206, 82266, 734, 822, 0
207, 81859, 732, 818, 0
208, 81965, 732, 819, 1
209, 80752, 728, 807, 0
210, 80346, 718, 803, 0
211, 79399, 718, 793, 1
212, 79300, 715, 793, 0
213, 79073, 712, 790, 0
214, 78899, 712, 788, 1
215, 78824, 699, 788, 0
216, 78942, 699, 789, 1
217, 78986, 699, 789, 2
218, 78652, 698, 786, 0
219, 78694, 698, 786, 1
220, 79230, 698, 792, 2
221, 78550, 676, 785, 0
222, 78518, 668, 785, 0
223, 78147, 668, 781, 1
224, 78427, 668, 784, 2
225, 77873, 664, 778, 0
226, 77442, 663, 774, 0
227, 76646, 660, 766, 0
228, 76823, 660, 768, 1
229, 75864, 660, 758, 2
230, 75332, 660, 753, 3
231, 75448, 653, 754, 0
232, 75243, 638, 752, 0
233, 74436, 638, 744, 1
234, 73801, 638, 738, 2
235, 73504, 638, 735, 3
236, 73313, 638, 733, 4
237, 73162, 638, 731, 5
238, 73215, 633, 732, 0
239, 73216, 633, 732, 1
240, 73730, 633, 737, 2
241, 73044, 633, 730, 3
242, 73169, 631, 731, 0
243, 73089, 631, 730, 1
244, 73069, 631, 730, 2
245, 72076, 626, 720, 0
246, 71328, 626, 713, 1
247, 70940, 626, 709, 2
248, 70924, 624, 709, 0
249, 71266, 624, 712, 1
250, 70755, 624, 707, 2
251, 70126, 624, 701, 3
252, 70232, 622, 702, 0
253, 70980, 622, 709, 1
254, 70318, 619, 703, 0
255, 70354, 619, 703, 1
256, 69890, 613, 698, 0
257, 70133, 613, 701, 1
258, 69588, 613, 695, 2
259, 69927, 605, 699, 0
260, 70061, 605, 700, 1
261, 69644, 605, 696, 2
262, 70044, 605, 700, 3
263, 70533, 605, 705, 4
264, 70926, 605, 709, 5
265, 70852, 605, 708, 6
266, 70278, 599, 702, 0
267, 70223, 599, 702, 1
268, 70423, 599, 704, 2
269, 70241, 599, 702, 3
270, 69499, 599, 694, 4
271, 69233, 599, 692, 5
272, 68556, 595, 685, 0
273, 68417, 595, 684, 1
274, 68658, 595, 686, 2
275, 69036, 595, 690, 3
276, 68890, 590, 688, 0
277, 68792, 590, 687, 1
278, 69450, 590, 694, 2
279, 70124, 590, 701, 3
280, 70735, 590, 707, 4
281, 70869, 590, 708, 5
282, 70460, 590, 704, 6
283, 69420, 590, 694, 7
284, 68932, 590, 689, 8
285, 68708, 590, 687, 9
286, 68695, 590, 686, 10
0, 251965, 2244, 2519, 0
1, 241256, 2199, 2412, 0
2, 236043, 2186, 2360, 0
3, 230322, 2162, 2303, 0
4, 226746, 2129, 2267, 0
5, 222876, 2096, 2228, 0
6, 219920, 2096, 2199, 1
7, 216933, 2069, 2169, 0
8, 214773, 2033, 2147, 0
9, 212649, 2028, 2126, 0
10, 210616, 2015, 2106, 0
11, 208351, 1983, 2083, 0
12, 206386, 1965, 2063, 0
13, 204376, 1949, 2043, 0
14, 202514, 1949, 2025, 1
15, 200376, 1938, 2003, 0
16, 199012, 1907, 1990, 0
17, 197854, 1907, 1978, 1
18, 197047, 1902, 1970, 0
19, 195717, 1875, 1957, 0
20, 193756, 1833, 1937, 0
21, 191876, 1807, 1918, 0
22, 189851, 1807, 1898, 1
23, 188355, 1780, 1883, 0
24, 186300, 1776, 1863, 0
25, 185297, 1761, 1852, 0
26, 183691, 1753, 1836, 0
27, 182508, 1721, 1825, 0
28, 180964, 1721, 1809, 1
29, 178946, 1706, 1789, 0
30, 176826, 1689, 1768, 0
31, 175436, 1668, 1754, 0
32, 174277, 1660, 1742, 0
33, 173312, 1647, 1733, 0
34, 171503, 1633, 1715, 0
35, 169840, 1618, 1698, 0
36, 168360, 1604, 1683, 0
37, 167128, 1597, 1671, 0
38, 166106, 1593, 1661, 0
39, 165088, 1556, 1650, 0
40, 163554, 1550, 1635, 0
41, 162528, 1550, 1625, 1
42, 161166, 1540, 1611, 0
43, 160406, 1540, 1604, 1
44, 159609, 1536, 1596, 0
45, 158815, 1530, 1588, 0
46, 158145, 1516, 1581, 0
47, 157075, 1511, 1570, 0
48, 155957, 1482, 1559, 0
49, 154654, 1459, 1546, 0
50, 153508, 1449, 1535, 0
51, 153106, 1449, 1531, 1
52, 152121, 1436, 1521, 0
53, 150822, 1398, 1508, 0
54, 149662, 1391, 1496, 0
55, 147920, 1375, 1479, 0
56, 147317, 1375, 1473, 1
57, 146332, 1342, 1463, 0
58, 144891, 1316, 1448, 0
59, 144076, 1316, 1440, 1
60, 143218, 1316, 1432, 2
61, 142104, 1316, 1421, 3
62, 140892, 1313, 1408, 0
63, 139623, 1313, 1396, 1
64, 138756, 1309, 1387, 0
65, 137508, 1287, 1375, 0
66, 136705, 1287, 1367, 1
67, 136028, 1287, 1360, 2
68, 135767, 1287, 1357, 3
69, 134791, 1286, 1347, 0
70, 134651, 1283, 1346, 0
71, 134060, 1267, 1340, 0
72, 133633, 1231, 1336, 0
73, 133106, 1221, 1331, 0
74, 132778, 1196, 1327, 0
75, 132195, 1184, 1321, 0
76, 131018, 1184, 1310, 1
77, 130574, 1184, 1305, 2
78, 128833, 1184, 1288, 3
79, 126513, 1184, 1265, 4
80, 125263, 1171, 1252, 0
81, 124439, 1157, 1244, 0
82, 123941, 1157, 1239, 1
83, 122753, 1157, 1227, 2
84, 122202, 1148, 1222, 0
85, 122073, 1143, 1220, 0
86, 121465, 1133, 1214, 0
87, 121330, 1133, 1213, 1
88, 119684, 1120, 1196, 0
89, 119002, 1119, 1190, 0
90, 118192, 1119, 1181, 1
91, 117755, 1109, 1177, 0
92, 117530, 1095, 1175, 0
93, 117584, 1081, 1175, 0
94, 116752, 1081, 1167, 1
95, 116146, 1081, 1161, 2
96, 116033, 1074, 1160, 0
97, 116336, 1074, 1163, 1
98, 115335, 1065, 1153, 0
99, 114263, 1065, 1142, 1
100, 113581, 1065, 1135, 2
101, 113276, 1058, 1132, 0
102, 112455, 1058, 1124, 1
103, 111913, 1037, 1119, 0
104, 110886, 1037, 1108, 1
105, 110843, 1027, 1108, 0
106, 110811, 1027, 1108, 1
107, 110492, 1018, 1104, 0
108, 109654, 993, 1096, 0
109, 109176, 993, 1091, 1
110, 108222, 980, 1082, 0
111, 106941, 964, 1069, 0
112, 106196, 960, 1061, 0
113, 105829, 958, 1058, 0
114, 104653, 956, 1046, 0
115, 103695, 950, 1036, 0
116, 103250, 943, 1032, 0
117, 102429, 942, 1024, 0
118, 102036, 926, 1020, 0
119, 101562, 925, 1015, 0
120, 100952, 902, 1009, 0
121, 99741, 886, 997, 0
122, 99711, 880, 997, 0
123, 99463, 880, 994, 1
124, 99288, 880, 992, 2
125, 97958, 879, 979, 0
126, 96433, 878, 964, 0
127, 95673, 865, 956, 0
128, 94525, 855, 945, 0
129, 93843, 849, 938, 0
130, 93519, 849, 935, 1
131, 93495, 840, 934, 0
132, 93723, 836, 937, 0
133, 93400, 836, 934, 1
134, 92311, 836, 923, 2
135, 91968, 836, 919, 3
136, 91525, 836, 915, 4
137, 91594, 833, 915, 0
138, 91315, 833, 913, 1
139, 90724, 825, 907, 0
140, 89776, 820, 897, 0
141, 90126, 820, 901, 1
142, 90088, 820, 900, 2
143, 89800, 804, 898, 0
144, 89547, 804, 895, 1
145, 88644, 800, 886, 0
146, 87662, 798, 876, 0
147, 86735, 798, 867, 1
148, 86027, 797, 860, 0
149, 85945, 797, 859, 1
150, 86092, 797, 860, 2
151, 85923, 781, 859, 0
152, 86155, 781, 861, 1
153, 86414, 770, 864, 0
154, 86710, 770, 867, 1
155, 86399, 770, 863, 2
156, 85431, 757, 854, 0
157, 85773, 757, 857, 1
158, 85878, 757, 858, 2
159, 85961, 757, 859, 3
160, 85597, 731, 855, 0
161, 85178, 716, 851, 0
162, 84495, 716, 844, 1
163, 83571, 716, 835, 2
164, 83473, 716, 834, 3
165, 81659, 716, 816, 4
166, 81259, 716, 812, 5
167, 79898, 706, 798, 0
168, 79387, 706, 793, 1
169, 79227, 706, 792, 2
170, 79258, 706, 792, 3
171, 78907, 705, 789, 0
172, 79143, 705, 791, 1
173, 78879, 704, 788, 0
174, 78458, 704, 784, 1
175, 77206, 696, 772, 0
176, 76976, 673, 769, 0
177, 76540, 673, 765, 1
178, 76798, 673, 767, 2
179, 76593, 671, 765, 0
180, 75484, 669, 754, 0
181, 74160, 669, 741, 1
182, 73882, 669, 738, 2
183, 74435, 669, 744, 3
184, 74896, 669, 748, 4
185, 74926, 669, 749, 5
186, 75169, 669, 751, 6
187, 75261, 669, 752, 7
188, 74890, 669, 748, 8
189, 75092, 656, 750, 0
190, 75463, 656, 754, 1
191, 74737, 653, 747, 0
192, 74008, 653, 740, 1
193, 73652, 652, 736, 0
194, 72729, 648, 727, 0
195, 72545, 648, 725, 1
196, 72350, 648, 723, 2
197, 72196, 642, 721, 0
198, 71925, 636, 719, 0
199, 72074, 636, 720, 1
200, 72460, 636, 724, 2
201, 72471, 636, 724, 3
202, 72573, 635, 725, 0
203, 72626, 630, 726, 0
204, 72872, 630, 728, 1
205, 73024, 630, 730, 2
206, 73003, 630, 730, 3
207, 72960, 630, 729, 4
208, 72529, 623, 725, 0
209, 72061, 623, 720, 1
210, 72219, 623, 722, 2
211, 71485, 623, 714, 3
212, 71397, 618, 713, 0
213, 70498, 615, 704, 0
214, 69836, 615, 698, 1
215, 69681, 615, 696, 2
216, 69617, 615, 696, 3
217, 69887, 615, 698, 4
218, 70218, 615, 702, 5
219, 70324, 615, 703, 6
220, 70813, 615, 708, 7
221, 71484, 615, 714, 8
222, 71565, 615, 715, 9
223, 72261, 615, 722, 10
0, 252874, 2183, 2528, 0
1, 241624, 2164, 2416, 0
2, 234539, 2164, 2345, 1
3, 228688, 2148, 2286, 0
4, 223608, 2129, 2236, 0
5, 220395, 2129, 2203, 1
6, 218750, 2103, 2187, 0
7, 217206, 2088, 2172, 0
8, 215368, 2056, 2153, 0
9, 213326, 2041, 2133, 0
10, 211476, 2005, 2114, 0
11, 209351, 1989, 2093, 0
12, 207950, 1989, 2079, 1
13, 206042, 1970, 2060, 0
14, 204564, 1946, 2045, 0
15, 203662, 1928, 2036, 0
16, 202438, 1920, 2024, 0
17, 200215, 1882, 2002, 0
18, 198411, 1879, 1984, 0
19, 196502, 1863, 1965, 0
20, 194483, 1833, 1944, 0
21, 192719, 1833, 1927, 1
22, 190383, 1822, 1903, 0
23, 189171, 1805, 1891, 0
24, 187963, 1805, 1879, 1
25, 186988, 1797, 1869, 0
26, 185947, 1793, 1859, 0
27, 184927, 1783, 1849, 0
28, 183682, 1758, 1836, 0
29, 182733, 1739, 1827, 0
30, 181431, 1732, 1814, 0
31, 180143, 1720, 1801, 0
32, 178937, 1713, 1789, 0
33, 177445, 1681, 1774, 0
34, 175929, 1657, 1759, 0
35, 174015, 1657, 1740, 1
36, 171950, 1638, 1719, 0
37, 170808, 1638, 1708, 1
38, 169967, 1618, 1699, 0
39, 169306, 1614, 1693, 0
40, 168619, 1611, 1686, 0
41, 167267, 1591, 1672, 0
42, 165989, 1571, 1659, 0
43, 165511, 1571, 1655, 1
44, 163926, 1549, 1639, 0
45, 163136, 1547, 1631, 0
46, 161986, 1534, 1619, 0
47, 160732, 1520, 1607, 0
48, 159334, 1520, 1593, 1
49, 158532, 1501, 1585, 0
50, 157562, 1480, 1575, 0
51, 156232, 1457, 1562, 0
52, 154646, 1452, 1546, 0
53, 153292, 1422, 1532, 0
54, 151857, 1407, 1518, 0
55, 150788, 1407, 1507, 1
56, 149607, 1400, 1496, 0
57, 148978, 1391, 1489, 0
58, 147301, 1359, 1473, 0
59, 145282, 1347, 1452, 0
60, 144994, 1347, 1449, 1
61, 143779, 1328, 1437, 0
62, 142829, 1327, 1428, 0
63, 141770, 1307, 1417, 0
64, 140908, 1307, 1409, 1
65, 139582, 1289, 1395, 0
66, 138102, 1245, 1381, 0
67, 136426, 1212, 1364, 0
68, 135305, 1210, 1353, 0
69, 133896, 1179, 1338, 0
70, 131502, 1179, 1315, 1
71, 130006, 1179, 1300, 2
72, 127272, 1165, 1272, 0
73, 126077, 1165, 1260, 1
74, 125977, 1156, 1259, 0
75, 125072, 1156, 1250, 1
76, 124293, 1156, 1242, 2
77, 123211, 1154, 1232, 0
78, 122586, 1134, 1225, 0
79, 121495, 1132, 1214, 0
80, 121209, 1128, 1212, 0
81, 120623, 1110, 1206, 0
82, 119181, 1093, 1191, 0
83, 118261, 1093, 1182, 1
84, 118035, 1093, 1180, 2
85, 117082, 1070, 1170, 0
86, 116132, 1065, 1161, 0
87, 115231, 1065, 1152, 1
88, 114743, 1039, 1147, 0
89, 114571, 1039, 1145, 1
90, 114079, 1039, 1140, 2
91, 113689, 1037, 1136, 0
92, 112675, 1034, 1126, 0
93, 111635, 1018, 1116, 0
94, 110704, 1018, 1107, 1
95, 110131, 1018, 1101, 2
96, 109426, 1004, 1094, 0
97, 108219, 994, 1082, 0
98, 107679, 984, 1076, 0
99, 106518, 984, 1065, 1
100, 105752, 978, 1057, 0
101, 104786, 964, 1047, 0
102, 103613, 958, 1036, 0
103, 102614, 951, 1026, 0
104, 102216, 951, 1022, 1
105, 101956, 951, 1019, 2
106, 101957, 937, 1019, 0
107, 101966, 937, 1019, 1
108, 101750, 934, 1017, 0
109, 101507, 922, 1015, 0
110, 101197, 922, 1011, 1
111, 101043, 895, 1010, 0
112, 100936, 895, 1009, 1
113, 100141, 895, 1001, 2
114, 99543, 893, 995, 0
115, 98192, 877, 981, 0
116, 97106, 877, 971, 1
117, 96609, 877, 966, 2
118, 95393, 876, 953, 0
119, 94765, 876, 947, 1
120, 94608, 876, 946, 2
121, 94261, 876, 942, 3
122, 93818, 873, 938, 0
123, 93017, 873, 930, 1
124, 93599, 873, 935, 2
125, 93816, 859, 938, 0
126, 94365, 859, 943, 1
127, 94320, 859, 943, 2
128, 93448, 859, 934, 3
129, 93088, 859, 930, 4
130, 93367, 859, 933, 5
131, 93598, 859, 935, 6
132, 93069, 859, 930, 7
133, 92516, 859, 925, 8
134, 92354, 859, 923, 9
135, 91988, 857, 919, 0
136, 92068, 857, 920, 1
137, 92233, 848, 922, 0
138, 92566, 848, 925, 1
139, 92272, 833, 922, 0
140, 92769, 833, 927, 1
141, 92478, 833, 924, 2
142, 91737, 823, 917, 0
143, 90931, 823, 909, 1
144, 90792, 823, 907, 2
145, 90721, 823, 907, 3
146, 90561, 820, 905, 0
147, 90067, 820, 900, 1
148, 89998, 820, 899, 2
149, 90101, 820, 901, 3
150, 89883, 816, 898, 0
151, 89761, 816, 897, 1
152, 89151, 804, 891, 0
153, 89302, 804, 893, 1
154, 88893, 804, 888, 2
155, 88684, 804, 886, 3
156, 88392, 804, 883, 4
157, 88531, 802, 885, 0
158, 88241, 802, 882, 1
159, 88129, 802, 881, 2
160, 87878, 802, 878, 3
161, 88236, 802, 882, 4
162, 88803, 793, 888, 0
163, 88867, 793, 888, 1
164, 88263, 787, 882, 0
165, 88308, 787, 883, 1
166, 87767, 787, 877, 2
167, 87051, 775, 870, 0
168, 86671, 775, 866, 1
169, 86821, 775, 868, 2
170, 86242, 775, 862, 3
171, 86255, 771, 862, 0
172, 85924, 759, 859, 0
173, 85595, 753, 855, 0
174, 84788, 753, 847, 1
175, 84864, 751, 848, 0
176, 83968, 745, 839, 0
177, 83727, 745, 837, 1
178, 82784, 744, 827, 0
179, 82442, 743, 824, 0
180, 82313, 743, 823, 1
181, 82487, 736, 824, 0
182, 82073, 736, 820, 1
183, 82044, 736, 820, 2
184, 81706, 736, 817, 3
185, 81586, 730, 815, 0
186, 81416, 724, 814, 0
187, 80682, 724, 806, 1
188, 80457, 724, 804, 2
189, 80224, 712, 802, 0
190, 79670, 707, 796, 0
191, 79375, 707, 793, 1
192, 78569, 707, 785, 2
193, 78465, 707, 784, 3
194, 78592, 702, 785, 0
195, 78996, 702, 789, 1
196, 79019, 702, 790, 2
197, 79003, 702, 790, 3
198, 79190, 702, 791, 4
199, 78952, 702, 789, 5
200, 78355, 699, 783, 0
201, 78269, 698, 782, 0
202, 78644, 698, 786, 1
203, 78797, 698, 787, 2
204, 78291, 698, 782, 3
205, 78446, 698, 784, 4
206, 77826, 696, 778, 0
207, 77791, 696, 777, 1
208, 77676, 696, 776, 2
209, 77159, 691, 771, 0
210, 76505, 691, 765, 1
211, 76083, 690, 760, 0
212, 76477, 684, 764, 0
213, 76577, 684, 765, 1
214, 76214, 673, 762, 0
215, 75336, 673, 753, 1
216, 74827, 658, 748, 0
217, 74287, 658, 742, 1
218, 74100, 655, 741, 0
219, 74603, 645, 746, 0
220, 74768, 645, 747, 1
221, 74649, 645, 746, 2
222, 74020, 638, 740, 0
223, 73651, 638, 736, 1
224, 72482, 637, 724, 0
225, 71622, 637, 716, 1
226, 72287, 637, 722, 2
227, 71945, 637, 719, 3
228, 71928, 637, 719, 4
229, 71516, 633, 715, 0
230, 72349, 629, 723, 0
231, 72894, 629, 728, 1
232, 72743, 627, 727, 0
233, 72402, 627, 724, 1
234, 72324, 627, 723, 2
235, 72090, 627, 720, 3
236, 72000, 623, 720, 0
237, 71186, 623, 711, 1
238, 71077, 623, 710, 2
239, 70751, 623, 707, 3
240, 70502, 623, 705, 4
241, 70257, 617, 702, 0
242, 70077, 617, 700, 1
243, 70060, 616, 700, 0
244, 70155, 616, 701, 1
245, 70058, 616, 700, 2
246, 69810, 614, 698, 0
247, 69561, 614, 695, 1
248, 69918, 601, 699, 0
249, 70203, 601, 702, 1
250, 70200, 599, 702, 0
251, 69439, 599, 694, 1
252, 69077, 593, 690, 0
253, 68540, 593, 685, 1
254, 67998, 593, 679, 2
255, 67406, 593, 674, 3
256, 67313, 593, 673, 4
257, 67037, 588, 670, 0
258, 67286, 588, 672, 1
259, 67397, 588, 673, 2
260, 67132, 588, 671, 3
261, 66699, 587, 666, 0
262, 67323, 587, 673, 1
263, 67840, 587, 678, 2
264, 67783, 587, 677, 3
265, 68035, 586, 680, 0
266, 67978, 575, 679, 0
267, 67824, 575, 678, 1
268, 66568, 573, 665, 0
269, 66170, 573, 661, 1
270, 65099, 573, 650, 2
271, 65165, 572, 651, 0
272, 65194, 565, 651, 0
273, 65231, 565, 652, 1
274, 64158, 560, 641, 0
275, 63183, 560, 631, 1
276, 62715, 548, 627, 0
277, 62812, 548, 628, 1
278, 62727, 541, 627, 0
279, 62899, 541, 628, 1
280, 62819, 541, 628, 2
281, 62716, 541, 627, 3
282, 62533, 541, 625, 4
283, 62364, 541, 623, 5
284, 62880, 541, 628, 6
285, 62510, 541, 625, 7
286, 62585, 541, 625, 8
287, 62717, 532, 627, 0
288, 62690, 532, 626, 1
289, 63075, 529, 630, 0
290, 62869, 529, 628, 1
291, 62592, 522, 625, 0
292, 62329, 522, 623, 1
293, 61688, 522, 616, 2
294, 61773, 522, 617, 3
295, 61121, 522, 611, 4
296, 60941, 522, 609, 5
297, 60960, 522, 609, 6
298, 60368, 522, 603, 7
299, 60035, 522, 600, 8
300, 60647, 522, 606, 9
301, 60979, 522, 609, 10
0, 247956, 2086, 2479, 0
1, 239173, 2075, 2391, 0
2, 232015, 2075, 2320, 1
3, 226380, 2057, 2263, 0
4, 222396, 2045, 2223, 0
5, 218012, 2021, 2180, 0
6, 213817, 2021, 2138, 1
7, 210641, 1997, 2106, 0
8, 207514, 1990, 2075, 0
9, 205089, 1962, 2050, 0
10, 203169, 1945, 2031, 0
11, 201126, 1924, 2011, 0
12, 199167, 1884, 1991, 0
13, 197768, 1861, 1977, 0
14, 196106, 1830, 1961, 0
15, 194066, 1788, 1940, 0
16, 192231, 1788, 1922, 1
17, 190781, 1781, 1907, 0
18, 188935, 1758, 1889, 0
19, 187016, 1758, 1870, 1
20, 185064, 1737, 1850, 0
21, 182668, 1725, 1826, 0
22, 179995, 1697, 1799, 0
23, 178130, 1674, 1781, 0
24, 175940, 1674, 1759, 1
25, 174048, 1655, 1740, 0
26, 172409, 1630, 1724, 0
27, 170803, 1630, 1708, 1
28, 169150, 1630, 1691, 2
29, 167944, 1593, 1679, 0
30, 166764, 1575, 1667, 0
31, 165598, 1540, 1655, 0
32, 164906, 1540, 1649, 1
33, 163727, 1540, 1637, 2
34, 162624, 1527, 1626, 0
35, 161167, 1510, 1611, 0
36, 160632, 1504, 1606, 0
37, 159208, 1484, 1592, 0
38, 157618, 1474, 1576, 0
39, 155903, 1474, 1559, 1
40, 154353, 1450, 1543, 0
41, 153317, 1447, 1533, 0
42, 152004, 1432, 1520, 0
43, 151776, 1430, 1517, 0
44, 151127, 1430, 1511, 1
45, 150077, 1423, 1500, 0
46, 149198, 1415, 1491, 0
47, 148512, 1415, 1485, 1
48, 147296, 1385, 1472, 0
49, 146739, 1367, 1467, 0
50, 146067, 1367, 1460, 1
51, 145018, 1367, 1450, 2
52, 144242, 1354, 1442, 0
53, 143019, 1331, 1430, 0
54, 142080, 1326, 1420, 0
55, 141122, 1300, 1411, 0
56, 139382, 1276, 1393, 0
57, 136976, 1276, 1369, 1
58, 136111, 1257, 1361, 0
59, 135091, 1249, 1350, 0
60, 134472, 1249, 1344, 1
61, 133255, 1249, 1332, 2
62, 132761, 1243, 1327, 0
63, 132963, 1225, 1329, 0
64, 132815, 1225, 1328, 1
65, 132183, 1216, 1321, 0
66, 131016, 1216, 1310, 1
67, 129947, 1216, 1299, 2
68, 128330, 1213, 1283, 0
69, 126716, 1192, 1267, 0
70, 126272, 1187, 1262, 0
71, 125751, 1156, 1257, 0
72, 125401, 1156, 1254, 1
73, 124690, 1156, 1246, 2
74, 124118, 1156, 1241, 3
75, 123841, 1156, 1238, 4
76, 123455, 1156, 1234, 5
77, 122591, 1150, 1225, 0
78, 122298, 1133, 1222, 0
79, 121782, 1133, 1217, 1
80, 121105, 1133, 1211, 2
81, 120681, 1116, 1206, 0
82, 119680, 1111, 1196, 0
83, 118934, 1111, 1189, 1
84, 118302, 1080, 1183, 0
85, 117350, 1076, 1173, 0
86, 116288, 1068, 1162, 0
87, 115283, 1068, 1152, 1
88, 113686, 1066, 1136, 0
89, 112754, 1060, 1127, 0
90, 112328, 1060, 1123, 1
91, 112550, 1060, 1125, 2
92, 112044, 1060, 1120, 3
93, 112115, 1060, 1121, 4
94, 111859, 1051, 1118, 0
95, 111657, 1051, 1116, 1
96, 111787, 1051, 1117, 2
97, 111492, 1050, 1114, 0
98, 111153, 1029, 1111, 0
99, 110619, 1024, 1106, 0
100, 110977, 1024, 1109, 1
101, 110682, 1024, 1106, 2
102, 109933, 1013, 1099, 0
103, 109738, 1009, 1097, 0
104, 109624, 1009, 1096, 1
105, 108865, 997, 1088, 0
106, 108075, 997, 1080, 1
107, 107658, 992, 1076, 0
108, 106904, 992, 1069, 1
109, 106744, 992, 1067, 2
110, 106573, 992, 1065, 3
111, 106016, 992, 1060, 4
112, 105877, 971, 1058, 0
113, 105631, 968, 1056, 0
114, 105143, 961, 1051, 0
115, 104693, 961, 1046, 1
116, 104081, 961, 1040, 2
117, 103702, 959, 1037, 0
118, 103502, 959, 1035, 1
119, 103252, 959, 1032, 2
120, 102520, 953, 1025, 0
121, 102752, 952, 1027, 0
122, 102402, 949, 1024, 0
123, 103016, 949, 1030, 1
124, 102776, 947, 1027, 0
125, 102477, 947, 1024, 1
126, 101981, 938, 1019, 0
127, 101780, 932, 1017, 0
128, 101031, 932, 1010, 1
129, 100504, 932, 1005, 2
130, 100338, 931, 1003, 0
131, 100028, 927, 1000, 0
132, 99361, 926, 993, 0
133, 98951, 919, 989, 0
134, 98910, 916, 989, 0
135, 98957, 916, 989, 1
136, 98855, 910, 988, 0
137, 98747, 910, 987, 1
138, 98312, 906, 983, 0
139, 98122, 898, 981, 0
140, 97837, 898, 978, 1
141, 96792, 886, 967, 0
142, 95865, 877, 958, 0
143, 95484, 877, 954, 1
144, 95210, 877, 952, 2
145, 95341, 856, 953, 0
146, 94971, 856, 949, 1
147, 94445, 852, 944, 0
148, 94194, 848, 941, 0
149, 93434, 848, 934, 1
150, 92797, 842, 927, 0
151, 92559, 841, 925, 0
152, 92376, 834, 923, 0
153, 91921, 834, 919, 1
154, 91698, 834, 916, 2
155, 91710, 833, 917, 0
156, 91294, 833, 912, 1
157, 91352, 833, 913, 2
158, 90705, 833, 907, 3
159, 90334, 833, 903, 4
160, 90306, 821, 903, 0
161, 90244, 821, 902, 1
162, 89947, 821, 899, 2
163, 89401, 821, 894, 3
164, 88567, 815, 885, 0
165, 88282, 815, 882, 1
166, 87971, 805, 879, 0
167, 87559, 800, 875, 0
168, 87577, 800, 875, 1
169, 87776, 800, 877, 2
170, 87753, 800, 877, 3
171, 87382, 800, 873, 4
172, 87199, 800, 871, 5
173, 86786, 800, 867, 6
174, 86750, 788, 867, 0
175, 86829, 788, 868, 1
176, 86709, 788, 867, 2
177, 86434, 782, 864, 0
178, 86138, 782, 861, 1
179, 85819, 775, 858, 0
180, 86180, 775, 861, 1
181, 85723, 758, 857, 0
182, 84847, 758, 848, 1
183, 84523, 758, 845, 2
184, 83996, 758, 839, 3
185, 83869, 758, 838, 4
186, 83860, 758, 838, 5
187, 83263, 758, 832, 6
188, 82806, 749, 828, 0
189, 83032, 749, 830, 1
190, 83622, 749, 836, 2
191, 83695, 749, 836, 3
192, 83364, 744, 833, 0
193, 83149, 744, 831, 1
194, 83168, 725, 831, 0
195, 82869, 720, 828, 0
196, 82691, 720, 826, 1
197, 82163, 720, 821, 2
198, 81773, 720, 817, 3
199, 81618, 720, 816, 4
200, 81352, 720, 813, 5
201, 81009, 720, 810, 6
202, 80673, 720, 806, 7
203, 80257, 720, 802, 8
204, 80244, 720, 802, 9
205, 79881, 720, 798, 10
0, 250814, 2171, 2508, 0
1, 240906, 2168, 2409, 0
2, 232310, 2142, 2323, 0
3, 225466, 2113, 2254, 0
4, 220667, 2088, 2206, 0
5, 218473, 2088, 2184, 1
6, 216080, 2056, 2160, 0
7, 214495, 2056, 2144, 1
8, 212998, 2039, 2129, 0
9, 210922, 2019, 2109, 0
10, 209496, 2010, 2094, 0
11, 207440, 1985, 2074, 0
12, 205933, 1981, 2059, 0
13, 203879, 1955, 2038, 0
14, 202336, 1927, 2023, 0
15, 200793, 1927, 2007, 1
16, 198956, 1913, 1989, 0
17, 197057, 1894, 1970, 0
18, 196011, 1853, 1960, 0
19, 195114, 1853, 1951, 1
20, 193830, 1849, 1938, 0
21, 192328, 1828, 1923, 0
22, 191080, 1828, 1910, 1
23, 190065, 1821, 1900, 0
24, 188507, 1801, 1885, 0
25, 186884, 1785, 1868, 0
